     721735.5880    4575153.8700         41.2974
     722024.4020    4575348.9600         41.2991
     722278.1600    4575317.2200         41.2987
     722484.8490    4575312.1900         41.2986
     722531.5030    4575117.8000         41.2968
     743518.2060    4582622.2400         41.3583
     743500.8940    4582821.6500         41.3601
     743805.7890    4582870.5200         41.3604
     689925.4890    4564959.6000         41.2137
     689707.8680    4566525.8300         41.2279
     689508.4720    4568181.2800         41.2428
     691085.0050    4569283.1100         41.2524
     689283.5420    4539389.5200         40.9837
     689628.7940    4541052.2200         40.9986
     689664.3680    4542575.7500         41.0123
     689764.3400    4544198.7600         41.0269
     689398.0590    4545601.5000         41.0396
     689952.8330    4546967.9500         41.0518
     690193.9530    4548379.1400         41.0644
     690330.8150    4549750.5600         41.0768
     690410.2490    4551088.2800         41.0888
     690586.8050    4552230.1300         41.0990
     689974.3080    4553420.5300         41.1099
     690148.0470    4554615.8300         41.1206
     689274.0560    4555825.9900         41.1317
     688730.0970    4557163.9200         41.1439
     688136.1330    4558539.2100         41.1564
     688920.4980    4559731.5500         41.1669
     688496.6430    4561140.3800         41.1797
     688062.4070    4562595.3700         41.1929
     688940.5250    4563816.5000         41.2037
     688521.3500    4537594.3800         40.9678
     721401.2440    4574399.2700         41.2907
     721319.7440    4574580.5700         41.2923
     721284.6670    4574777.0200         41.2941
     721282.4650    4574976.0600         41.2959
     721468.4010    4575150.5800         41.2974
     721542.6270    4575370.0100         41.2994
     721771.2690    4575436.1900         41.2999
     721991.1100    4575603.5300         41.3014
     722219.0180    4575552.2400         41.3008
     722434.7550    4575505.7200         41.3004
     743630.5640    4583006.0300         41.3617
     743459.2810    4583015.0200         41.3618
     743803.4830    4583070.7800         41.3622
     688398.8490    4565385.7000         41.2179
     688158.0910    4566932.5500         41.2319
     687868.5440    4568600.2300         41.2470
     689385.0860    4569845.0100         41.2578
     687592.9010    4539070.9700         40.9813
     687980.8110    4540732.0500         40.9961
     688006.1730    4542228.0500         41.0096
     688291.9860    4543607.0100         41.0219
     687896.8060    4545033.8400         41.0349
     688404.8560    4546653.0400         41.0493
     688691.3550    4548078.0100         41.0621
     688853.0680    4549470.7700         41.0746
     688958.0490    4550858.0000         41.0870
     688955.3560    4552267.6300         41.0997
     688473.0640    4553551.8200         41.1114
     688713.9000    4554658.0900         41.1213
     687806.7220    4555969.1200         41.1333
     687270.5730    4557305.6800         41.1455
     686690.3480    4558622.5200         41.1575
     687468.6900    4559925.6000         41.1690
     687030.6700    4561292.5300         41.1814
     686580.0920    4562661.6100         41.1938
     687436.3770    4564085.8900         41.2065
     686732.3420    4537433.0200         40.9667
     721307.6820    4575174.3700         41.2977
     721339.4690    4575371.7100         41.2995
     721379.2550    4575567.6100         41.3012
     721584.2170    4575607.7300         41.3015
     721785.3880    4575694.5000         41.3022
     721962.2700    4575826.2500         41.3034
     722154.7180    4575781.0200         41.3029
     722380.3360    4575698.0700         41.3021
     743535.1060    4583208.8900         41.3636
     743681.9750    4583203.0300         41.3635
     743350.5020    4583182.6400         41.3634
     743826.0430    4583269.2100         41.3640
     686696.6150    4565614.0200         41.2204
     686723.9130    4567222.5700         41.2349
     686034.9710    4568662.9100         41.2480
     687645.9560    4570331.4900         41.2626
     685825.0400    4539009.2800         40.9811
     686469.1760    4540392.6700         40.9934
     686250.5920    4541945.6000         41.0074
     686771.1840    4543562.3100         41.0219
     686182.2920    4544950.2700         41.0345
     686899.1790    4546394.6200         41.0473
     687185.1360    4547824.7000         41.0601
     687389.0030    4549187.0900         41.0724
     687528.7900    4550571.5500         41.0848
     687376.9680    4551896.6400         41.0968
     687208.1830    4553247.8700         41.1090
     687283.8640    4554659.6300         41.1216
     686350.2950    4555996.5300         41.1339
     685817.6550    4557279.1900         41.1456
     685250.0280    4558510.0300         41.1568
     686017.1240    4559902.4800         41.1691
     685565.6490    4561178.6100         41.1807
     685100.7640    4562446.0400         41.1922
     685931.6580    4563990.3000         41.2059
     684933.8350    4537484.8700         40.9676
     721425.9270    4575761.9500         41.3029
     721636.6150    4575845.9200         41.3036
     721852.4660    4575960.7900         41.3046
     722083.6650    4576016.6400         41.3051
     722309.8410    4575884.5500         41.3038
     743434.5200    4583398.0100         41.3653
     743652.6930    4583425.8600         41.3655
     743235.8020    4583346.8100         41.3649
     743874.5850    4583463.4800         41.3658
     685017.2470    4565199.0600         41.2170
     685303.9610    4566748.4600         41.2309
     684275.3160    4567952.9500         41.2420
     684219.8560    4569473.6500         41.2557
     685832.6560    4570274.4500         41.2625
     684116.5650    4539093.9500         40.9823
     684751.4590    4540678.4200         40.9964
     684574.4020    4542198.4300         41.0101
     685200.5350    4543477.9700         41.0215
     684596.4800    4544853.1600         41.0340
     685355.7550    4546261.9600         41.0465
     685683.3210    4547638.5300         41.0588
     685876.2080    4548980.1100         41.0708
     686232.0190    4550195.4000         41.0817
     685988.0000    4551432.6400         41.0929
     685671.9680    4552924.8300         41.1064
     685862.2290    4554552.6800         41.1210
     684906.0950    4555887.8100         41.1332
     684375.3270    4557118.7300         41.1444
     683823.0240    4558303.8200         41.1552
     684575.3040    4559701.6800         41.1677
     684112.7130    4560919.3900         41.1787
     683634.6340    4562129.8900         41.1897
     684426.4080    4563660.0600         41.2033
     683141.1140    4537634.9300         40.9693
     721473.5670    4575955.9800         41.3047
     721703.6940    4576089.7700         41.3058
     721965.1330    4576226.3800         41.3070
     722196.2990    4576265.7200         41.3073
     722238.8050    4576070.4400         41.3055
     743298.6080    4583574.3400         41.3669
     743501.5370    4583637.5600         41.3674
     743714.1880    4583648.7300         41.3675
     743121.0480    4583510.9400         41.3664
     743896.0190    4583659.5000         41.3675
     683471.8890    4564831.9600         41.2141
     683733.5370    4566290.6200         41.2272
     682799.7640    4567330.7000         41.2367
     682568.6610    4568866.0900         41.2506
     682362.2650    4539079.2200         40.9825
     682939.3410    4540559.8800         40.9957
     683091.4720    4542006.5400         41.0087
     683549.1730    4543440.4600         41.0215
     683038.1610    4544786.9700         41.0337
     683817.2640    4546178.9700         41.0461
     684166.0600    4547535.9400         41.0582
     684391.4380    4548870.3600         41.0702
     684845.9770    4550220.6400         41.0822
     684516.2870    4551524.5700         41.0941
     684075.2900    4552868.8700         41.1063
     684455.9120    4554408.9600         41.1200
     683472.2930    4555726.1100         41.1321
     682944.9110    4556934.5900         41.1431
     682407.2290    4558107.1900         41.1538
     683146.8750    4559463.1000         41.1658
     682672.4630    4560657.6600         41.1767
     682174.9820    4561852.3100         41.1876
     682948.6080    4563307.0300         41.2005
     681349.9970    4537540.2700         40.9689
     721509.2280    4576152.6700         41.3064
     721745.1050    4576329.0800         41.3080
     721961.6820    4576470.4300         41.3092
     722151.3890    4576460.3700         41.3090
     743156.9240    4583772.7800         41.3688
     743334.9750    4583788.1500         41.3688
     743436.5900    4583897.1100         41.3698
     743617.4010    4583849.5800         41.3693
     743820.2570    4583844.2200         41.3692
     743006.3270    4583675.1000         41.3679
     682129.0480    4564340.2300         41.2100
     682014.0890    4565792.0700         41.2231
     681309.0740    4567248.7900         41.2363
     680760.7250    4568797.9100         41.2504
     680628.5480    4538915.9600         40.9814
     681236.0130    4540473.5400         40.9953
     681476.7200    4541944.6900         41.0085
     681793.9810    4543447.2900         41.0220
     681635.4220    4544884.1200         41.0349
     682293.8380    4546119.5700         41.0459
     682662.3840    4547455.0200         41.0578
     682895.3210    4548785.2000         41.0698
     683386.9410    4550096.4400         41.0815
     683076.9680    4551363.1500         41.0929
     682637.2410    4552746.0500         41.1055
     683025.5420    4554289.1800         41.1193
     682046.0230    4555590.3300         41.1312
     681524.4360    4556794.1500         41.1422
     681002.0840    4557969.5200         41.1529
     681728.9380    4559263.7300         41.1644
     681241.9850    4560449.5400         41.1751
     680723.0920    4561636.1000         41.1859
     681448.7770    4563023.3300         41.1983
     679580.9700    4537211.5400         40.9663
     721550.2410    4576348.1000         41.3082
     721617.8770    4576535.9700         41.3099
     721807.5200    4576560.1100         41.3100
     721973.1060    4576697.9700         41.3112
     722110.4330    4576655.5100         41.3108
     742917.4810    4583852.2300         41.3695
     743065.0880    4583971.4200         41.3706
     743240.3770    4584011.7000         41.3709
     743361.0520    4584119.7000         41.3718
     743544.2400    4584066.7300         41.3713
     743737.5080    4584026.5800         41.3709
     680756.8550    4564277.0700         41.2097
     680315.2150    4565588.3700         41.2216
     679709.2480    4566952.4700         41.2340
     679019.1100    4568278.7200         41.2461
     678912.4860    4538649.1000         40.9794
     679559.6660    4540271.5600         40.9939
     679852.0570    4541770.6700         41.0073
     680085.0710    4543205.6600         41.0202
     680258.5040    4544585.9300         41.0326
     680750.9140    4546010.5000         41.0453
     681162.8240    4547348.3800         41.0572
     681435.3010    4548678.5300         41.0691
     681769.4170    4550069.8200         41.0816
     681776.2030    4551401.0300         41.0936
     681199.4330    4552611.5200         41.1046
     681615.6050    4554176.5800         41.1186
     680631.3860    4555512.2500         41.1308
     680119.7800    4556729.0500         41.1419
     679610.2870    4557912.9600         41.1527
     680321.5880    4559135.8500         41.1635
     679822.0360    4560321.8600         41.1743
     679288.5030    4561520.5300         41.1852
     679989.0550    4562836.8100         41.1969
     677809.1670    4536898.6400         40.9639
     721699.1370    4576718.5800         41.3115
     721862.9830    4576781.5700         41.3120
     722013.7460    4576923.6000         41.3132
     722131.0930    4576850.7900         41.3125
     742885.4360    4584049.9200         41.3713
     743048.1940    4584177.0900         41.3724
     743193.1980    4584262.2700         41.3731
     743303.9660    4584344.3400         41.3739
     743478.9610    4584280.5900         41.3732
     743676.1020    4584216.8900         41.3726
     679274.4330    4564070.3900         41.2082
     678746.9020    4565344.4800         41.2198
     678098.8540    4566659.3300         41.2317
     677251.0780    4567885.9900         41.2430
     677197.4430    4538436.6600         40.9779
     677897.3770    4540048.7600         40.9922
     678233.8030    4541570.5300         41.0059
     678487.8330    4543030.5700         41.0189
     678728.3870    4544439.7800         41.0316
     679250.9880    4545843.9000         41.0441
     679674.8560    4547211.5300         41.0563
     679975.7960    4548529.2200         41.0681
     680226.2080    4549839.8900         41.0799
     680339.0430    4551196.4800         41.0920
     679763.9580    4552744.3200         41.1061
     680214.7600    4554121.3800         41.1184
     679243.2610    4555524.8700         41.1312
     678734.9150    4556753.1100         41.1424
     678238.1940    4557951.6200         41.1533
     678929.0100    4559100.6100         41.1635
     678417.0830    4560303.0600         41.1744
     677867.4870    4561533.4800         41.1856
     678527.4300    4562745.5600         41.1964
     676013.7130    4536796.1400         40.9634
     721750.3460    4576910.3300         41.3132
     721903.8100    4577002.9900         41.3140
     722056.4240    4577140.4600         41.3152
     722193.8300    4577040.4600         41.3142
     742853.3920    4584247.6100         41.3731
     743008.0230    4584396.1500         41.3744
     743147.4790    4584493.1200         41.3752
     743261.9670    4584560.8500         41.3758
     743424.2450    4584495.7800         41.3752
     743621.9290    4584409.6900         41.3743
     677783.0500    4564018.4900         41.2080
     677205.5360    4565332.4800         41.2200
     676517.2170    4566809.7900         41.2334
     675705.4310    4568570.2700         41.2495
     675469.5590    4538374.3300         40.9777
     676231.3180    4539914.8100         40.9914
     676617.9560    4541415.9800         41.0048
     676911.2050    4542872.9600         41.0179
     677196.3090    4544287.2900         41.0305
     677750.1100    4545689.2600         41.0430
     678207.8520    4547052.4100         41.0552
     678526.2260    4548374.6700         41.0670
     678781.2860    4549663.4400         41.0786
     678826.1820    4550885.5300         41.0896
     678858.1570    4551986.9700         41.0995
     678097.4530    4553176.3100         41.1104
     678800.4160    4554254.1600         41.1199
     677877.7740    4555637.0700         41.1326
     677372.3580    4556867.1200         41.1437
     676895.1700    4558089.3500         41.1548
     677555.6890    4559176.5100         41.1645
     677035.9700    4560418.8100         41.1758
     676479.4590    4561708.3600         41.1875
     677089.2300    4562830.1100         41.1975
     674216.0440    4536853.2900         40.9643
     721765.4310    4577109.6700         41.3150
     721925.7020    4577221.6800         41.3159
     722078.0020    4577357.6700         41.3171
     722230.8130    4577236.2400         41.3160
     742821.3500    4584445.3100         41.3749
     742972.3960    4584620.0000         41.3764
     743133.2200    4584703.9000         41.3771
     743356.7880    4584718.9700         41.3772
     743571.8730    4584603.5600         41.3761
     676325.0360    4564218.5700         41.2101
     675740.6100    4565707.8000         41.2237
     675136.8560    4567257.7400         41.2378
     674469.5750    4568405.2500         41.2482
     674447.8430    4569851.7200         41.2613
     675999.9690    4570162.9200         41.2637
     673742.8430    4538440.5300         40.9786
     674560.7530    4539911.1200         40.9917
     675000.2040    4541367.8200         41.0047
     675340.5690    4542794.5700         41.0175
     675667.1420    4544186.9200         41.0300
     676256.4980    4545563.9800         41.0422
     676745.6610    4546912.1300         41.0543
     677091.4690    4548227.0600         41.0660
     677366.2830    4549513.0400         41.0775
     677415.6750    4550754.4400         41.0887
     677519.3460    4551982.3600         41.0997
     676578.5440    4552889.8800         41.1081
     676760.9930    4553735.7700         41.1157
     677378.8850    4554558.9300         41.1230
     676509.8630    4555811.5200         41.1344
     676036.1820    4557026.6500         41.1455
     675603.3950    4558283.3700         41.1569
     676204.5000    4559362.6800         41.1665
     675691.7820    4560629.3900         41.1780
     675151.6940    4561966.3400         41.1901
     675691.1000    4563114.8800         41.2004
     672424.6080    4537021.5400         40.9662
     721773.8630    4577309.3300         41.3168
     721933.6260    4577442.4600         41.3179
     722085.5450    4577577.8000         41.3191
     722242.4180    4577435.6900         41.3178
     742789.3090    4584643.0000         41.3767
     742988.9490    4584786.1000         41.3779
     743176.2480    4584839.2700         41.3783
     743341.4160    4584930.0400         41.3791
     743530.9940    4584799.6100         41.3779
     674908.0350    4564631.6100         41.2142
     674355.0630    4566082.5900         41.2274
     673741.4350    4567323.2300         41.2387
     673151.0550    4568446.7600         41.2489
     672769.7850    4569552.2800         41.2589
     673376.5670    4571042.5100         41.2722
     675495.0370    4571909.0400         41.2796
     672009.7970    4538530.6600         40.9798
     672891.3460    4539977.3900         40.9927
     673384.8160    4541400.6000         41.0054
     673773.7920    4542794.2300         41.0178
     674143.6160    4544156.0800         41.0300
     674769.8310    4545496.1300         41.0419
     675292.6290    4546813.5200         41.0537
     675667.5240    4548107.4300         41.0653
     675968.0940    4549376.1800         41.0766
     676036.5450    4550602.8800         41.0876
     676157.8560    4551800.0500         41.0984
     675229.3360    4552780.5100         41.1074
     675526.1620    4553723.4000         41.1158
     675989.1730    4554757.6300         41.1251
     675053.7300    4556003.4100         41.1365
     674716.9040    4557289.8300         41.1481
     674432.9620    4558428.2500         41.1584
     674777.6020    4559610.3100         41.1690
     674335.2600    4560914.1100         41.1808
     673943.1080    4562107.2200         41.1917
     674349.1660    4563372.9100         41.2030
     670626.7180    4537064.2400         40.9669
     721774.4750    4577509.2300         41.3186
     721931.9770    4577667.0200         41.3199
     722094.2980    4577803.1100         41.3211
     722245.3640    4577635.5800         41.3196
     742880.4960    4584900.4800         41.3790
     742759.6540    4584841.0500         41.3785
     743063.4460    4584982.1000         41.3797
     743187.6770    4585041.6700         41.3802
     743333.1280    4585157.8300         41.3812
     743493.0400    4584996.2100         41.3797
     673441.5270    4564723.3700         41.2153
     672880.7670    4566163.3600         41.2284
     672051.7300    4567355.2500         41.2393
     671211.0620    4568636.6500         41.2510
     673795.0820    4572502.4600         41.2853
     674982.2980    4573874.2400         41.2974
     676320.0000    4573710.0000         41.2956
     670282.9700    4538553.8500         40.9804
     671225.4450    4540028.6500         40.9935
     671775.7730    4541446.9500         41.0061
     672214.8890    4542823.6200         41.0184
     672629.2420    4544164.1000         41.0304
     673292.9160    4545475.5100         41.0421
     673850.2040    4546762.0400         41.0535
     674256.0390    4548028.8300         41.0649
     674584.5370    4549273.3800         41.0760
     674679.7070    4550482.8600         41.0869
     674819.7720    4551666.7000         41.0975
     673918.9870    4552637.1300         41.1064
     674257.0920    4553629.9600         41.1153
     674718.6460    4554750.7100         41.1253
     673711.6490    4555692.8200         41.1340
     673585.3710    4556786.4300         41.1438
     673405.9000    4557925.8800         41.1541
     673466.2710    4559173.2600         41.1653
     673276.3410    4560276.2200         41.1753
     672963.3000    4561469.7000         41.1861
     673131.3790    4563024.1600         41.2001
     668827.7460    4537017.4700         40.9669
     721768.1890    4577708.8400         41.3204
     721918.4910    4577905.6900         41.3221
     722137.3680    4578021.0500         41.3231
     722267.8580    4577833.5400         41.3214
     742733.3970    4585039.5900         41.3803
     742903.2860    4585100.7600         41.3808
     743056.2610    4585190.4800         41.3815
     743184.0570    4585267.4600         41.3822
     743354.5760    4585398.6100         41.3833
     743502.9650    4585195.3600         41.3814
     672218.1410    4563828.1400         41.2075
     671853.8160    4565140.5200         41.2194
     671238.5450    4566252.8700         41.2296
     669983.9420    4567296.6600         41.2392
     676143.6070    4575259.7400         41.3096
     676693.6000    4575077.2600         41.3078
     668568.0130    4538498.9500         40.9803
     669565.5390    4540023.9100         40.9938
     670173.7000    4541457.4800         41.0066
     670665.1310    4542837.2600         41.0189
     671125.9960    4544171.0600         41.0308
     671828.6270    4545470.1700         41.0423
     672421.3290    4546737.2000         41.0536
     672859.3160    4547980.7400         41.0647
     673217.0080    4549200.5700         41.0756
     673340.9270    4550387.9300         41.0863
     673501.2230    4551547.6000         41.0967
     672633.2170    4552482.7900         41.1053
     673005.8680    4553414.3900         41.1136
     673471.4200    4554526.2000         41.1235
     672490.0750    4555357.7000         41.1312
     672390.9110    4556411.4100         41.1407
     672295.8760    4557476.7100         41.1503
     672349.7910    4558643.1100         41.1608
     672151.2860    4559715.3500         41.1705
     671910.8430    4560809.4200         41.1804
     672057.5730    4562253.9600         41.1934
     667030.8720    4536919.2000         40.9664
     721721.3100    4577901.1000         41.3221
     721779.0550    4578089.4900         41.3238
     721983.2000    4578146.0700         41.3242
     722230.7520    4578250.4300         41.3251
     722330.2660    4578022.9900         41.3230
     742712.6450    4585238.6700         41.3821
     742893.9350    4585322.2400         41.3828
     743052.9340    4585420.5000         41.3836
     743190.9440    4585477.7800         41.3841
     743316.1380    4585636.6000         41.3855
     743517.8860    4585593.4100         41.3850
     743524.5440    4585394.4600         41.3832
     671144.4990    4562972.9800         41.2000
     670983.0950    4564209.4100         41.2112
     670048.5210    4565315.6700         41.2214
     668618.2330    4566102.0700         41.2287
     667015.4910    4538622.2100         40.9817
     667920.0100    4539993.7200         40.9938
     668581.5420    4541432.4100         41.0067
     669124.8410    4542816.8700         41.0190
     669634.3980    4544154.8900         41.0310
     670378.3200    4545454.1800         41.0425
     671008.3700    4546713.5700         41.0537
     671480.1040    4547942.3300         41.0647
     671868.4510    4549142.8000         41.0754
     672022.8890    4550308.6300         41.0859
     672203.3820    4551442.1200         41.0960
     671366.1170    4552345.9700         41.1043
     671769.7530    4553198.4800         41.1119
     672260.2570    4554238.2700         41.1212
     671310.3970    4555052.0200         41.1287
     671239.4610    4556053.6800         41.1377
     671174.7630    4557068.8700         41.1469
     671270.8040    4558152.2600         41.1566
     671085.1240    4559177.7400         41.1659
     670849.6360    4560188.1200         41.1750
     671020.8170    4561519.5200         41.1870
     665294.9020    4538300.9300         40.9791
     665233.2790    4536833.9400         40.9660
     721585.2840    4578037.1500         41.3234
     721609.5890    4578233.4600         41.3251
     721830.0610    4578354.7800         41.3262
     722060.1740    4578359.2500         41.3261
     722262.6670    4578489.0700         41.3273
     722461.9600    4578400.2400         41.3264
     722399.8830    4578210.2200         41.3247
     742716.5370    4585438.7900         41.3839
     742904.2530    4585546.2900         41.3848
     743105.4620    4585645.5600         41.3856
     743208.5520    4585840.3100         41.3873
     743465.1030    4585786.6000         41.3868
     670128.0840    4562218.7100         41.1935
     669948.8240    4563552.7200         41.2055
     668820.0400    4564307.6200         41.2125
     667378.2030    4564781.5100         41.2171
     666248.9020    4539932.2000         40.9936
     666987.8180    4541379.4800         41.0065
     667593.9570    4542774.6200         41.0190
     668154.3480    4544117.1400         41.0309
     668942.3420    4545419.5100         41.0425
     669612.3570    4546677.1600         41.0537
     670120.0790    4547897.7500         41.0645
     670541.1090    4549084.9600         41.0751
     670727.8950    4550232.9200         41.0854
     670928.9460    4551344.5400         41.0954
     670121.4040    4552234.4500         41.1036
     670552.8650    4553038.0000         41.1107
     671070.1150    4553996.5800         41.1193
     670166.9290    4554837.2100         41.1270
     670091.5860    4555797.1600         41.1357
     670067.7690    4556740.3700         41.1442
     670183.3180    4557764.2500         41.1534
     670174.6390    4558662.8400         41.1615
     669741.2780    4559559.3200         41.1696
     670000.8060    4560868.9200         41.1813
     663445.6160    4536958.9900         40.9674
     663474.7100    4538557.0400         40.9818
     664625.7570    4539947.1500         40.9941
     721412.2360    4578135.4300         41.3243
     721430.8260    4578379.0000         41.3265
     721623.8290    4578463.7800         41.3272
     721783.9030    4578665.0200         41.3290
     722024.3510    4578569.5300         41.3280
     722238.0150    4578691.4200         41.3291
     722482.2210    4578596.0900         41.3282
     742726.0940    4585638.8200         41.3857
     742947.5610    4585760.8500         41.3867
     742977.4540    4585967.3300         41.3886
     743160.0230    4586044.4500         41.3892
     743404.6400    4585977.2500         41.3885
     669138.3620    4561551.1400         41.1877
     668955.4040    4562726.4800         41.1983
     667769.5680    4563330.3500         41.2040
     666205.1960    4563561.4700         41.2064
     665409.2460    4541374.8800         41.0068
     666072.4450    4542749.1900         41.0190
     666685.5690    4544081.6600         41.0309
     667520.4380    4545376.7700         41.0424
     668233.3180    4546629.3100         41.0535
     668779.8610    4547842.7900         41.0643
     669236.1890    4549019.8900         41.0748
     669457.5890    4550153.6400         41.0850
     669680.7840    4551249.3200         41.0948
     668907.9080    4552149.4000         41.1031
     669355.3970    4552957.6400         41.1103
     669905.3000    4553835.5600         41.1180
     669146.8620    4554614.7100         41.1252
     669002.2630    4555483.0900         41.1331
     668887.1590    4556453.5400         41.1418
     669240.4730    4557399.7700         41.1503
     669087.5660    4558371.2700         41.1591
     668597.5650    4559214.6200         41.1667
     669005.0750    4560331.3400         41.1767
     661712.1900    4537386.8900         40.9716
     661976.8250    4538939.9900         40.9856
     663010.0610    4540119.1100         40.9960
     663851.6750    4541452.9900         41.0078
     721256.4990    4578260.6500         41.3255
     721272.6180    4578523.8900         41.3278
     721476.0600    4578649.9400         41.3289
     721604.0520    4578848.9800         41.3307
     721832.0680    4578907.3800         41.3311
     722029.1150    4578797.9400         41.3301
     722258.5250    4578898.9100         41.3309
     722409.8640    4578777.1200         41.3298
     742759.6780    4585835.7900         41.3874
     742809.3250    4586029.8100         41.3892
     742929.1530    4586186.0900         41.3905
     743031.5630    4586184.2100         41.3905
     743143.2320    4586277.2400         41.3913
     743280.2070    4586131.1400         41.3899
     668281.9620    4560935.0000         41.1823
     667927.3480    4561921.4700         41.1913
     666948.1380    4562497.2500         41.1966
     666029.2910    4562060.7700         41.1929
     665192.1450    4562283.5600         41.1951
     664504.3180    4562994.8600         41.2016
     664561.1360    4542782.5800         41.0196
     665227.9920    4544082.8000         41.0312
     666112.3070    4545350.3600         41.0424
     666870.6710    4546584.7200         41.0534
     667459.1530    4547785.1600         41.0641
     667954.0880    4548950.0500         41.0745
     668212.6500    4550071.4000         41.0845
     668460.8240    4551155.7200         41.0942
     667732.5610    4552091.5700         41.1028
     668194.9410    4552956.5000         41.1105
     668744.9430    4553791.4000         41.1179
     668114.5820    4554736.8000         41.1265
     667901.8480    4555633.2800         41.1347
     667734.1680    4556489.6500         41.1424
     668294.2530    4557369.0200         41.1502
     667970.6090    4558204.4100         41.1578
     667577.0540    4558984.5500         41.1649
     667983.9600    4559951.2900         41.1735
     660421.5660    4538845.8300         40.9850
     659916.1210    4537332.8800         40.9715
     661369.6300    4540274.2900         40.9977
     662283.0600    4541585.7200         41.0093
     663060.8960    4542873.7500         41.0208
     721131.2560    4578412.8100         41.3269
     721064.6300    4578599.4600         41.3286
     721221.7220    4578747.2400         41.3299
     721368.0400    4578854.5100         41.3308
     721428.1540    4578997.4900         41.3321
     721637.3250    4579058.8900         41.3326
     721898.5390    4579072.8400         41.3326
     722079.2360    4578987.3400         41.3318
     742802.7440    4586217.3400         41.3909
     743030.0830    4586441.6400         41.3928
     667365.2200    4560715.0500         41.1805
     666825.6800    4561437.9300         41.1871
     665957.1430    4561096.5700         41.1842
     665208.3090    4561288.2800         41.1861
     664438.0670    4561486.8600         41.1881
     664360.2990    4562181.3700         41.1943
     664140.3430    4562754.2800         41.1995
     664376.6870    4563149.2600         41.2030
     663780.2550    4544135.5600         41.0320
     664718.3260    4545361.7500         41.0428
     665523.8310    4546563.6600         41.0535
     666157.2960    4547740.5300         41.0640
     666694.0520    4548886.2900         41.0742
     666994.3710    4549992.0700         41.0841
     667269.6880    4551069.4800         41.0937
     666599.9900    4552077.3300         41.1029
     667089.7660    4553023.1200         41.1113
     667662.3120    4553872.2700         41.1188
     666980.6990    4554794.0900         41.1273
     666885.5190    4555709.1400         41.1355
     666736.7210    4556551.6900         41.1432
     667300.4340    4557319.4100         41.1500
     666979.2230    4558129.0900         41.1573
     666623.3200    4558916.0000         41.1645
     667017.2640    4559739.8300         41.1718
     658779.4200    4538929.0600         40.9861
     659761.1370    4540330.5100         40.9985
     658210.2820    4537683.7900         40.9750
     660730.9020    4541688.4400         41.0106
     661565.7330    4542987.6100         41.0221
     662328.2390    4544210.9500         41.0329
     721024.1430    4578795.2300         41.3303
     721193.2330    4578923.6400         41.3315
     721217.2670    4579099.7700         41.3330
     721417.7670    4579184.4800         41.3337
     721582.8480    4579315.2200         41.3349
     721734.9120    4579185.4900         41.3337
     742701.6480    4586390.2200         41.3924
     742950.9450    4586625.6100         41.3945
     666420.2710    4560457.1800         41.1784
     665444.3760    4560436.5800         41.1784
     664651.2580    4560736.4000         41.1813
     664030.5520    4560973.8700         41.1835
     663645.1360    4561353.5900         41.1870
     663851.7810    4561824.3800         41.1912
     663722.2760    4562364.9000         41.1961
     663764.9070    4562916.5800         41.2011
     663977.6020    4563209.3100         41.2037
     664249.0560    4563303.6700         41.2045
     663340.4500    4545409.0600         41.0435
     664192.6030    4546575.7900         41.0539
     664873.8390    4547722.8800         41.0641
     665455.4460    4548841.5700         41.0740
     665800.9410    4549926.5100         41.0837
     666117.2670    4550988.1600         41.0932
     665531.5220    4551982.9900         41.1023
     665966.3870    4553149.5900         41.1127
     666688.8430    4553907.7000         41.1194
     665876.1000    4554255.7400         41.1227
     665939.4680    4555105.9900         41.1303
     665946.0060    4555919.5600         41.1376
     665828.4080    4556732.7200         41.1450
     666358.8280    4557390.1700         41.1508
     666065.3260    4558199.1000         41.1581
     665746.0420    4558990.7900         41.1653
     666099.4240    4559694.2600         41.1716
     656997.7780    4538826.0600         40.9855
     658158.0010    4540290.7900         40.9985
     659193.2400    4541700.3600         41.0110
     656511.3480    4537124.9500         40.9703
     660096.9600    4543037.0100         41.0228
     660776.4220    4544361.0700         41.0346
     661987.0520    4545452.6300         41.0442
     720971.6700    4578987.9400         41.3321
     721066.9270    4579212.0200         41.3341
     721255.4210    4579308.9800         41.3349
     721428.8310    4579442.6700         41.3361
     742737.8600    4586676.6300         41.3950
     742605.6790    4586565.8700         41.3940
     742877.2310    4586811.7700         41.3962
     665319.9040    4559719.8700         41.1720
     664597.9050    4560027.7800         41.1749
     663959.5270    4560417.1100         41.1785
     663456.7210    4560815.3000         41.1822
     663119.0290    4561247.1900         41.1862
     663344.3050    4561799.7900         41.1911
     663183.0990    4562248.3100         41.1952
     663360.5270    4562764.6000         41.1998
     663556.5160    4563272.2500         41.2043
     663794.1410    4563513.4500         41.2064
     664118.8730    4563455.8900         41.2058
     662877.2660    4546611.1800         41.0544
     663608.5180    4547731.7100         41.0644
     664237.5390    4548821.9200         41.0741
     664631.4620    4549881.2300         41.0835
     664990.6390    4550916.6000         41.0928
     664448.0560    4551843.8200         41.1012
     664923.6390    4552794.3900         41.1097
     665051.8210    4553725.2800         41.1181
     664995.4750    4554606.2600         41.1260
     665047.7200    4555427.2000         41.1334
     665093.7550    4556212.7700         41.1404
     665019.7430    4557013.3200         41.1477
